"","id","municipality","wave","year","firsttreat","sep_rate","log_totwaste","log_residual","population","left","young","old","tertiary","tourism"
"627",582,"EL PRAT DE LLOBREGAT",6,2013,0,38.81,6.08945295543619,5.59832092096389,63419,0.685908620434718,0.145936484909647,0.146851051751869,28.6,1239
"628",582,"EL PRAT DE LLOBREGAT",7,2014,0,39.91,6.12977979134594,5.62038650577081,62866,0.685908620434718,0.145936484909647,0.146851051751869,28.6,1239
"629",582,"EL PRAT DE LLOBREGAT",8,2016,0,38.365,6.12241605218265,5.63838979104658,63457,0.685908620434718,0.145936484909647,0.146851051751869,28.6,1239
"630",582,"EL PRAT DE LLOBREGAT",9,2018,0,38.9,6.12123516739707,5.62668611156634,64132,0.685908620434718,0.145936484909647,0.146851051751869,28.6,1239
"631",582,"EL PRAT DE LLOBREGAT",10,2020,0,40.775,6.14675743151402,5.62302771267172,65385,0.685908620434718,0.145936484909647,0.146851051751869,28.6,1239
"632",582,"EL PRAT DE LLOBREGAT",11,2022,0,41.09,6.11885682134877,5.58979544832154,65030,0.685908620434718,0.145936484909647,0.146851051751869,28.6,1239
"633",884,"EL VENDRELL",4,2009,8,16.59,6.63402870729185,6.45263730124988,35821,0.567118579339316,0.169844504620195,0.132101281371263,28.7,5726
"634",884,"EL VENDRELL",5,2011,8,17.01,6.54596010615836,6.3602230840867,36453,0.567118579339316,0.169844504620195,0.132101281371263,28.7,5726
"635",884,"EL VENDRELL",6,2013,8,19.79,6.34770439640677,6.12712547733499,36747,0.567118579339316,0.169844504620195,0.132101281371263,28.7,5726
"636",884,"EL VENDRELL",7,2014,8,24.135,6.34721406297021,6.07096923082169,36719,0.567118579339316,0.169844504620195,0.132101281371263,28.7,5726
"637",884,"EL VENDRELL",8,2016,8,28.235,6.40809212242226,6.07504170536586,36482,0.567118579339316,0.169844504620195,0.132101281371263,28.7,5726
"638",884,"EL VENDRELL",9,2018,8,35.125,6.50063356940498,6.06623292115695,37153,0.567118579339316,0.169844504620195,0.132101281371263,28.7,5726
"639",884,"EL VENDRELL",10,2020,8,36.17,6.50837412602921,6.05972595161903,38373,0.567118579339316,0.169844504620195,0.132101281371263,28.7,5726
"640",884,"EL VENDRELL",11,2022,8,33.515,6.50425823296867,6.09607838221326,39072,0.567118579339316,0.169844504620195,0.132101281371263,28.7,5726
"641",358,"ELS HOSTALETS DE PIEROLA",4,2009,0,20.13,6.17374443636719,5.95087716596472,2612,0.592320261437909,0.194104134762634,0.106431852986217,30,0
"642",358,"ELS HOSTALETS DE PIEROLA",5,2011,0,22.58,6.20265696730244,5.9527362491025,2827,0.592320261437909,0.194104134762634,0.106431852986217,30,0
"643",358,"ELS HOSTALETS DE PIEROLA",6,2013,0,42.31,6.08856857155596,5.53847380716987,2935,0.592320261437909,0.194104134762634,0.106431852986217,30,0
"644",358,"ELS HOSTALETS DE PIEROLA",7,2014,0,37.98,6.27307510013188,5.79541749815532,2942,0.592320261437909,0.194104134762634,0.106431852986217,30,0
"645",358,"ELS HOSTALETS DE PIEROLA",8,2016,0,31.74,6.34807198876849,5.95458183403138,2891,0.592320261437909,0.194104134762634,0.106431852986217,30,0
"646",358,"ELS HOSTALETS DE PIEROLA",9,2018,0,35.035,6.48509801575171,6.05344270312962,2930,0.592320261437909,0.194104134762634,0.106431852986217,30,0
"647",358,"ELS HOSTALETS DE PIEROLA",10,2020,0,37.92,6.55667181639197,6.07943518189881,2980,0.592320261437909,0.194104134762634,0.106431852986217,30,0
"648",358,"ELS HOSTALETS DE PIEROLA",11,2022,0,60.765,6.04249030571103,5.31211141647113,3127,0.592320261437909,0.194104134762634,0.106431852986217,30,0
"649",266,"ESPARREGUERA",4,2009,0,50.135,6.16195598652329,5.46545486928085,21855,0.633624532002139,0.171448181194235,0.124914207275223,29.5,0
"650",266,"ESPARREGUERA",5,2011,0,49.55,6.09833267574604,5.41350955607297,21986,0.633624532002139,0.171448181194235,0.124914207275223,29.5,0
"651",266,"ESPARREGUERA",6,2013,0,50.05,6.07444907722167,5.38037601739247,21926,0.633624532002139,0.171448181194235,0.124914207275223,29.5,0
"652",266,"ESPARREGUERA",7,2014,0,50.145,6.09640997662948,5.40018617438418,21685,0.633624532002139,0.171448181194235,0.124914207275223,29.5,0
"653",266,"ESPARREGUERA",8,2016,0,44.3,6.0802763856269,5.49513455078906,21766,0.633624532002139,0.171448181194235,0.124914207275223,29.5,0
"654",266,"ESPARREGUERA",9,2018,0,45.665,6.09723058242545,5.48556404742303,22045,0.633624532002139,0.171448181194235,0.124914207275223,29.5,0
"655",266,"ESPARREGUERA",10,2020,0,50.565,6.18791498616603,5.4833286452015,22302,0.633624532002139,0.171448181194235,0.124914207275223,29.5,0
"656",266,"ESPARREGUERA",11,2022,0,49.215,6.09284716139658,5.41574525560731,22365,0.633624532002139,0.171448181194235,0.124914207275223,29.5,0
"657",270,"ESPLUGUES DE LLOBREGAT",4,2009,0,38.875,6.09905133278668,5.60681810339079,46862,0.613540972031538,0.135845674533737,0.170628654346806,36.3,499
"658",270,"ESPLUGUES DE LLOBREGAT",5,2011,0,35.04,5.98523266923146,5.55315628967985,46687,0.613540972031538,0.135845674533737,0.170628654346806,36.3,499
"659",270,"ESPLUGUES DE LLOBREGAT",6,2013,0,32.44,5.93256343918782,5.54045440013673,46667,0.613540972031538,0.135845674533737,0.170628654346806,36.3,499
"660",270,"ESPLUGUES DE LLOBREGAT",7,2014,0,33.41,5.97279128184236,5.56615206599984,46133,0.613540972031538,0.135845674533737,0.170628654346806,36.3,499
"661",270,"ESPLUGUES DE LLOBREGAT",8,2016,0,34.685,6.01224708629051,5.58552211668389,45733,0.613540972031538,0.135845674533737,0.170628654346806,36.3,499
"662",270,"ESPLUGUES DE LLOBREGAT",9,2018,0,35.935,6.00723264578056,5.56166917145826,46355,0.613540972031538,0.135845674533737,0.170628654346806,36.3,499
"663",270,"ESPLUGUES DE LLOBREGAT",10,2020,0,40.24,6.02344759296103,5.50861303725817,47150,0.613540972031538,0.135845674533737,0.170628654346806,36.3,499
"664",270,"ESPLUGUES DE LLOBREGAT",11,2022,0,39.825,5.96957674734995,5.4616457087276,46414,0.613540972031538,0.135845674533737,0.170628654346806,36.3,499
"665",290,"FIGUERES",4,2009,0,25.36,6.24476866131704,5.95220755293868,43330,0.543566242114034,0.160420032310178,0.146088160627741,17.9,1415
"666",290,"FIGUERES",5,2011,0,24.69,6.19898671751923,5.91569456628983,44765,0.543566242114034,0.160420032310178,0.146088160627741,17.9,1415
"667",290,"FIGUERES",6,2013,0,22.18,6.10704515920917,5.85621890727867,45123,0.543566242114034,0.160420032310178,0.146088160627741,17.9,1415
"668",290,"FIGUERES",7,2014,0,23.78,6.13774865212513,5.86628865685635,45444,0.543566242114034,0.160420032310178,0.146088160627741,17.9,1415
"669",290,"FIGUERES",8,2016,0,24.735,6.13758665546191,5.85343470964908,45726,0.543566242114034,0.160420032310178,0.146088160627741,17.9,1415
"670",290,"FIGUERES",9,2018,0,27.345,6.14093338199738,5.82151886991952,46381,0.543566242114034,0.160420032310178,0.146088160627741,17.9,1415
"671",290,"FIGUERES",10,2020,0,45.11,6.15685185886123,5.55656984966482,47235,0.543566242114034,0.160420032310178,0.146088160627741,17.9,1415
"672",290,"FIGUERES",11,2022,0,32.155,6.15579184052966,5.76780886520635,47088,0.543566242114034,0.160420032310178,0.146088160627741,17.9,1415
"673",295,"FOGARS DE LA SELVA",4,2009,0,16.53,6.28034902138487,6.10009960307058,1513,0.618528610354223,0.18836748182419,0.127561136814276,24.2,12
"674",295,"FOGARS DE LA SELVA",5,2011,0,46.53,6.7007372595904,5.86384646913893,1498,0.618528610354223,0.18836748182419,0.127561136814276,24.2,12
"675",295,"FOGARS DE LA SELVA",6,2013,0,29.45,6.27355602124652,5.92465930796172,1484,0.618528610354223,0.18836748182419,0.127561136814276,24.2,12
"676",295,"FOGARS DE LA SELVA",7,2014,0,40.955,6.41144052806656,5.87409331015427,1512,0.618528610354223,0.18836748182419,0.127561136814276,24.2,12
"677",295,"FOGARS DE LA SELVA",8,2016,0,34,6.37558684244301,5.95247437904053,1452,0.618528610354223,0.18836748182419,0.127561136814276,24.2,12
"678",295,"FOGARS DE LA SELVA",9,2018,0,33.645,6.61568172851063,6.20614883747854,1467,0.618528610354223,0.18836748182419,0.127561136814276,24.2,12
"679",295,"FOGARS DE LA SELVA",10,2020,0,42.43,6.7751377543673,6.22113095971371,1469,0.618528610354223,0.18836748182419,0.127561136814276,24.2,12
"680",295,"FOGARS DE LA SELVA",11,2022,0,41.495,6.59021862721775,6.05387073215821,1564,0.618528610354223,0.18836748182419,0.127561136814276,24.2,12
"681",309,"FORTIÀ",4,2009,0,28.23,6.33338619439736,5.9973990879075,639,0.576023391812866,0.145539906103286,0.219092331768388,33.7,22
"682",309,"FORTIÀ",5,2011,0,26.66,6.14668251432423,5.83673768867273,658,0.576023391812866,0.145539906103286,0.219092331768388,33.7,22
"683",309,"FORTIÀ",6,2013,0,34.78,6.13697082869504,5.70953325808634,682,0.576023391812866,0.145539906103286,0.219092331768388,33.7,22
"684",309,"FORTIÀ",7,2014,0,27.415,6.12738215295985,5.80467959316391,710,0.576023391812866,0.145539906103286,0.219092331768388,33.7,22
"685",309,"FORTIÀ",8,2016,0,28.29,6.18560144371914,5.85256592540161,721,0.576023391812866,0.145539906103286,0.219092331768388,33.7,22
"686",309,"FORTIÀ",9,2018,0,45.27,6.35581477950589,5.73108615317229,732,0.576023391812866,0.145539906103286,0.219092331768388,33.7,22
"687",309,"FORTIÀ",10,2020,0,59.96,6.53547346466421,5.62011289244532,787,0.576023391812866,0.145539906103286,0.219092331768388,33.7,22
"688",309,"FORTIÀ",11,2022,0,57.375,6.31454392703479,5.44317689956144,778,0.576023391812866,0.145539906103286,0.219092331768388,33.7,22
"689",318,"GARCIA",4,2009,11,72.275,6.07367797398799,4.78031841807136,602,0.570224719101124,0.0963455149501661,0.289036544850498,28.3,0
"690",318,"GARCIA",5,2011,11,68.335,5.84128098784183,4.69216569029816,580,0.570224719101124,0.0963455149501661,0.289036544850498,28.3,0
"691",318,"GARCIA",6,2013,11,60.95,5.59236662537798,4.65211424742628,568,0.570224719101124,0.0963455149501661,0.289036544850498,28.3,0
"692",318,"GARCIA",7,2014,11,53.07,5.70244825164306,4.94336726842578,559,0.570224719101124,0.0963455149501661,0.289036544850498,28.3,0
"693",318,"GARCIA",8,2016,11,59.485,5.64238567979088,4.73637204074403,601,0.570224719101124,0.0963455149501661,0.289036544850498,28.3,0
"694",318,"GARCIA",9,2018,11,63.28,5.70444178107547,4.70357340305757,525,0.570224719101124,0.0963455149501661,0.289036544850498,28.3,0
"695",318,"GARCIA",10,2020,11,66.965,5.69967404661166,4.5974020580434,527,0.570224719101124,0.0963455149501661,0.289036544850498,28.3,0
"696",318,"GARCIA",11,2022,11,76.215,5.57704698510179,4.14909808712519,527,0.570224719101124,0.0963455149501661,0.289036544850498,28.3,0
"697",323,"GARRIGUELLA",4,2009,0,14.515,6.47276351811563,6.3152821251502,825,0.509433962264151,0.136969696969697,0.208484848484848,33.3,600
"698",323,"GARRIGUELLA",5,2011,0,12.68,6.46189777156448,6.32645665326651,863,0.509433962264151,0.136969696969697,0.208484848484848,33.3,600
"699",323,"GARRIGUELLA",6,2013,0,15.27,6.56741758108233,6.40170219910669,864,0.509433962264151,0.136969696969697,0.208484848484848,33.3,600
"700",323,"GARRIGUELLA",7,2014,0,15.23,6.49530331957441,6.33028367447869,857,0.509433962264151,0.136969696969697,0.208484848484848,33.3,600
"701",323,"GARRIGUELLA",8,2016,0,20.015,6.48554322023901,6.26267289668345,854,0.509433962264151,0.136969696969697,0.208484848484848,33.3,600
"702",323,"GARRIGUELLA",9,2018,0,30.85,6.60356426812842,6.23378949490562,840,0.509433962264151,0.136969696969697,0.208484848484848,33.3,600
"703",323,"GARRIGUELLA",10,2020,0,47.325,6.46341159918363,5.82195277377671,853,0.509433962264151,0.136969696969697,0.208484848484848,33.3,600
"704",323,"GARRIGUELLA",11,2022,0,42.185,6.27863398818675,5.73092124427476,922,0.509433962264151,0.136969696969697,0.208484848484848,33.3,600
"705",324,"GAVÀ",4,2009,0,31.085,6.26419794276219,5.89198543694421,45994,0.623233102030326,0.162629908248902,0.138822455102839,34.5,1265
"706",324,"GAVÀ",5,2011,0,29.935,6.17516015945508,5.81943092671279,46250,0.623233102030326,0.162629908248902,0.138822455102839,34.5,1265
"707",324,"GAVÀ",6,2013,0,29.09,6.11361580594812,5.76979020297585,46377,0.623233102030326,0.162629908248902,0.138822455102839,34.5,1265
"708",324,"GAVÀ",7,2014,0,33.77,6.19923046637787,5.78686875036269,46326,0.623233102030326,0.162629908248902,0.138822455102839,34.5,1265
"709",324,"GAVÀ",8,2016,0,35.595,6.26452144111422,5.82446000719032,46266,0.623233102030326,0.162629908248902,0.138822455102839,34.5,1265
"710",324,"GAVÀ",9,2018,0,36.165,6.2414522030452,5.7884344418427,46705,0.623233102030326,0.162629908248902,0.138822455102839,34.5,1265
"711",324,"GAVÀ",10,2020,0,43.85,6.30347941132482,5.72607977774982,47057,0.623233102030326,0.162629908248902,0.138822455102839,34.5,1265
"712",324,"GAVÀ",11,2022,0,40.01,6.16515521470266,5.65402915298983,46974,0.623233102030326,0.162629908248902,0.138822455102839,34.5,1265
"713",326,"GELIDA",4,2009,0,24.715,6.1633674342286,5.88007407047639,6801,0.640845070422535,0.174680194089105,0.136156447581238,36,32
"714",326,"GELIDA",5,2011,0,34.535,6.09572320594448,5.67103787790909,7085,0.640845070422535,0.174680194089105,0.136156447581238,36,32
"715",326,"GELIDA",6,2013,0,27.22,5.91609424008321,5.59831276059256,7123,0.640845070422535,0.174680194089105,0.136156447581238,36,32
"716",326,"GELIDA",7,2014,0,27.625,5.9432717045065,5.61987680278443,7194,0.640845070422535,0.174680194089105,0.136156447581238,36,32
"717",326,"GELIDA",8,2016,0,34.815,6.05674888380597,5.62853552905638,7238,0.640845070422535,0.174680194089105,0.136156447581238,36,32
"718",326,"GELIDA",9,2018,0,41.95,6.12316862127382,5.57608832985352,7371,0.640845070422535,0.174680194089105,0.136156447581238,36,32
"719",326,"GELIDA",10,2020,0,47.94,6.30379959721834,5.64840104162249,7670,0.640845070422535,0.174680194089105,0.136156447581238,36,32
"720",326,"GELIDA",11,2022,0,50.88,6.22830388155118,5.52064657952609,7814,0.640845070422535,0.174680194089105,0.136156447581238,36,32
"721",329,"GINESTAR",4,2009,0,58.615,5.95234682865056,5.07184061854751,1066,0.677543186180422,0.114446529080675,0.23827392120075,24.6,4
"722",329,"GINESTAR",5,2011,0,66.195,5.92860461634897,4.84415568815295,986,0.677543186180422,0.114446529080675,0.23827392120075,24.6,4
"723",329,"GINESTAR",6,2013,0,64.58,5.9312101692428,4.89329561912104,902,0.677543186180422,0.114446529080675,0.23827392120075,24.6,4
"724",329,"GINESTAR",7,2014,0,56.32,6.09439335856822,5.26599785352013,819,0.677543186180422,0.114446529080675,0.23827392120075,24.6,4
"725",329,"GINESTAR",8,2016,0,53.905,6.13924857417301,5.36995347573999,778,0.677543186180422,0.114446529080675,0.23827392120075,24.6,4
"726",329,"GINESTAR",9,2018,0,78.015,5.92389329540551,4.40929195701807,762,0.677543186180422,0.114446529080675,0.23827392120075,24.6,4
"727",329,"GINESTAR",10,2020,0,72.22,5.79009777610812,4.51010755232941,764,0.677543186180422,0.114446529080675,0.23827392120075,24.6,4
"728",329,"GINESTAR",11,2022,0,69.135,5.79151858896029,4.61515104523146,790,0.677543186180422,0.114446529080675,0.23827392120075,24.6,4
"729",330,"GIRONA",4,2009,0,40.1,6.11192178168273,5.59946613398523,96188,0.586947532849398,0.160934835946272,0.131970723998836,38.2,1657
"730",330,"GIRONA",5,2011,0,39.06,6.03750092308079,5.5422087097349,96722,0.586947532849398,0.160934835946272,0.131970723998836,38.2,1657
"731",330,"GIRONA",6,2013,0,37.76,5.96020605120521,5.48610232556509,97292,0.586947532849398,0.160934835946272,0.131970723998836,38.2,1657
"732",330,"GIRONA",7,2014,0,46.985,6.02186037758441,5.38698460867359,97227,0.586947532849398,0.160934835946272,0.131970723998836,38.2,1657
"733",330,"GIRONA",8,2016,0,49.415,6.10705629475662,5.42540933123902,98255,0.586947532849398,0.160934835946272,0.131970723998836,38.2,1657
"734",330,"GIRONA",9,2018,0,49.6,6.1027309260206,5.416980709673,100266,0.586947532849398,0.160934835946272,0.131970723998836,38.2,1657
"735",330,"GIRONA",10,2020,0,52.795,6.10549611033841,5.35455686013308,103369,0.586947532849398,0.160934835946272,0.131970723998836,38.2,1657
"736",330,"GIRONA",11,2022,0,51.595,6.08068805885566,5.35472520953272,102666,0.586947532849398,0.160934835946272,0.131970723998836,38.2,1657
"737",331,"GIRONELLA",4,2009,0,32.88,6.06343631062045,5.66490300098533,5052,0.636011275546159,0.120150435471101,0.237529691211401,26.9,503
"738",331,"GIRONELLA",5,2011,0,30.565,6.00947635615967,5.64466220536224,5083,0.636011275546159,0.120150435471101,0.237529691211401,26.9,503
"739",331,"GIRONELLA",6,2013,0,29.5,5.99131453585686,5.64172759636738,4940,0.636011275546159,0.120150435471101,0.237529691211401,26.9,503
"740",331,"GIRONELLA",7,2014,0,31.55,6.044898673279,5.66398684552591,4987,0.636011275546159,0.120150435471101,0.237529691211401,26.9,503
"741",331,"GIRONELLA",8,2016,0,31.47,6.07183412443074,5.69414929116732,4829,0.636011275546159,0.120150435471101,0.237529691211401,26.9,503
"742",331,"GIRONELLA",9,2018,0,56.64,6.00456935063055,5.19088559586698,4834,0.636011275546159,0.120150435471101,0.237529691211401,26.9,503
"743",331,"GIRONELLA",10,2020,0,69.805,5.96341223454082,4.76608438755397,4946,0.636011275546159,0.120150435471101,0.237529691211401,26.9,503
"744",331,"GIRONELLA",11,2022,0,69.63,5.88321096166773,4.69491524694585,4940,0.636011275546159,0.120150435471101,0.237529691211401,26.9,503
"745",341,"GRANOLLERS",4,2009,0,31.935,6.05933345384981,5.67462174359909,60658,0.574973546779534,0.151637047050678,0.141498236011738,32.5,1247
"746",341,"GRANOLLERS",5,2011,0,28.54,5.98691672140777,5.65107230648593,60000,0.574973546779534,0.151637047050678,0.141498236011738,32.5,1247
"747",341,"GRANOLLERS",6,2013,0,29.49,5.94447775588365,5.59500144133203,59753,0.574973546779534,0.151637047050678,0.141498236011738,32.5,1247
"748",341,"GRANOLLERS",7,2014,0,29.465,5.97142764237099,5.62233843129641,59930,0.574973546779534,0.151637047050678,0.141498236011738,32.5,1247
"749",341,"GRANOLLERS",8,2016,0,30.61,6.00574952917768,5.64027804199696,60174,0.574973546779534,0.151637047050678,0.141498236011738,32.5,1247
"750",341,"GRANOLLERS",9,2018,0,35.505,6.074139291676,5.63383504615744,60981,0.574973546779534,0.151637047050678,0.141498236011738,32.5,1247
"751",341,"GRANOLLERS",10,2020,0,40.92,6.07488615524705,5.54852004717721,62419,0.574973546779534,0.151637047050678,0.141498236011738,32.5,1247
"752",341,"GRANOLLERS",11,2022,0,41.365,6.07111871777233,5.53724200500938,61983,0.574973546779534,0.151637047050678,0.141498236011738,32.5,1247
"753",346,"GUALBA",4,2009,0,15.56,6.71944180646218,6.55149139230254,1192,0.556765163297045,0.180369127516779,0.129194630872483,40.8,21
"754",346,"GUALBA",5,2011,0,25.925,6.59883595064652,6.29918621706958,1312,0.556765163297045,0.180369127516779,0.129194630872483,40.8,21
"755",346,"GUALBA",6,2013,0,74.67,5.63696580495209,4.26375029228283,1394,0.556765163297045,0.180369127516779,0.129194630872483,40.8,21
"756",346,"GUALBA",7,2014,0,25.335,6.53503805733378,6.24273111868845,1429,0.556765163297045,0.180369127516779,0.129194630872483,40.8,21
"757",346,"GUALBA",8,2016,0,21.91,6.61899262291011,6.37176499272462,1426,0.556765163297045,0.180369127516779,0.129194630872483,40.8,21
"758",346,"GUALBA",9,2018,0,23.79,6.69066216213864,6.41914424446111,1481,0.556765163297045,0.180369127516779,0.129194630872483,40.8,21
"759",346,"GUALBA",10,2020,0,31.095,6.66736383425837,6.2957146614084,1548,0.556765163297045,0.180369127516779,0.129194630872483,40.8,21
"760",346,"GUALBA",11,2022,0,37.19,6.56738947224491,6.10239454689066,1610,0.556765163297045,0.180369127516779,0.129194630872483,40.8,21
"761",356,"HORTA DE SANT JOAN",4,2009,0,55.695,5.96469697076851,5.15729975233526,1305,0.410119840213049,0.117241379310345,0.261302681992337,22.8,198
"762",356,"HORTA DE SANT JOAN",5,2011,0,56.285,5.97591934410585,5.14898079467195,1295,0.410119840213049,0.117241379310345,0.261302681992337,22.8,198
"763",356,"HORTA DE SANT JOAN",6,2013,0,53.1,5.94053960592269,5.18346886129194,1259,0.410119840213049,0.117241379310345,0.261302681992337,22.8,198
"764",356,"HORTA DE SANT JOAN",7,2014,0,46.205,5.94375692178188,5.32712294448178,1219,0.410119840213049,0.117241379310345,0.261302681992337,22.8,198
"765",356,"HORTA DE SANT JOAN",8,2016,0,42.71,6.05537787285163,5.49838477245953,1189,0.410119840213049,0.117241379310345,0.261302681992337,22.8,198
